Merger Time
99.70331960919168
2.2843956182987313
0.0032355592575186165
4637860526.180911
0.038013609881090815
894.4738942808253
10.40823072429066
35635549032.29125
34.104355845241116
129445.88653372173
0.013371441883236912
13403.850081724817
3729764.700518718
6.169751228764653
5247628.480654489
2766.5876458365938
1416858.454974101
21.901624257371623
41978.727735599474
4.86660721148894
0.04996261269070601
625.8125037583604
70669.96388022012
1666.7122116209184
168.7547806858261
1086.1343629439368
27311.53629961683
22509764.949682195
31.804675626645803
386256.5594678481
6462.164364759079
5.106713430605851
0.007802040016940737
0.013759063873294508
1111.6483900870162
221.70634711234834
5.78545322714308
6561.1390298264105
396.974352160164
5346622892.554883
14986379.828773256
606.4842339083689
855449.8264680932
7241819.568579318
4952.731946228744
458.07836855724054
10155787.577110117
5.854868847019134
328432.86708472803
82508964.60380378
2404.1445157281837
46033.38688927287
3192.529673629002
254422.56436005313
35959719.48161212
55.54224183748886
29931070.511325482
1866.0947570360013
1436.0018019650893
121.95750886604947
30636.499048172693
190040.65779244018
0.010028024348684994
1454.3579179038352
81.1905924557509
1665409.9436081254
18.59643137481453
2184268.593169994
7862156.033988091
327068038.4030283
64952824.86764222
1.33934582220445
3118859.8325152
1526000.0520204066
1190.7610391627632
0.06569992241111322
404.65924780416935
1062.4676011961237
1684.9848604302615
88.08696071361828
311.26523821559203
2.9949208340440236
779357.3886781791
1560.573782980859
37778512.55471093
276602479.7656349
49.60986651594794
21259.14738019081
17213710.90804163
70.54531703578232
91613.26514290899
669863.8442017221
3520.6898542397857
0.3302421263197175
1101895102.3778994
0.22760014773939474
1526.8672926918885
174.62900196887495
2144093.472131217
773.6716511576788
175146.77102265152
275.44416729532804
3387790787.8006015
0.1710713699635562
71017.78241506685
0.15173023248644313
15.638628899745527
137.73430082666346
640.0588195754299
0.09779050623183139
51674070.625343
360.59730588453795
17807690.698958863
558570.2086681136
0.9894711064519015
975.3581904858393
10675268.351695126
175.17298685028982
1.005401986756624
9913.595300829156
409592.33070876345
12366.62971660939
1167250.6351578317
1506.0838497141417
52085924.5550843
567.2991918354273
31271.59225659154
4.646584131251075
143892.65184024168
24.516473690900966
15947895.793542711
19110755.96159599
2.555837137173512
186.0077872212978
359.57420355646735
353.6146454274003
7968.8872882824435
120.0981530016852
0.6166019620050065
10174.989006943702
1435.7790590807529
16520781.201244373
26.42949530155488
15.684516527413962
6420.375492410295
0.0013827306162284003
31845.56198807098
118641.26288238766
4167.202081808984
973.2199133420308
3208644819.391617
339940761.1667601
127207604.68077847
5528.059929095593
3083006.393190054
0.15300180380836537
1497.5678534200997
56692770.63630239
819508.9624627288
26.80245911626662
3745.209378416438
5809.776359356695
223583.4866497109
26307399.026626468
3057.0384643510306
10133.256503629393
3.1693756575741645
0.48020169676260593
0.009301505663188436
116192.71333710011
9163.602702827682
2127974805.0242395
229764.44454144314
0.0004586862978612771
0.7199240219670173
13559.153676958198
211.77270692317143
0.43625455429628346
34699.999373937506
1121.6658569173724
4176.469014240059
49176436.67980223
6551129.979527965
34259.12573040148
166.72561928567484
17944325.189315405
4196.564715604667
3652.57475286686
24.36587825689776
65827192819.0735
0.841770971474034
3852928.845315554
0.004032164055388421
9024.868861471074
12441.766019042327
2.3615039482768907
226.28115267932571
5132.506322610955
273.7204178228658
24201078742.96901
29592160.95121428
15.940392512064136
5.049721921976243
6906.7037939221345
342331.8539488107
6094256.282581469
2694057.8534628926
320623.3873584193
43787.67291055508
26169125.212374423
4309.91156176884
142187.670210361
13596.85684100959
34.63945405715276
3383.6781543540856
6080553918.585077
1698.3868365010744
2650.0187023681374
0.047422205029761244
1491.100762802681
13974268.037359096
0.5537391805560219
4116115.9581051245
156.2890718703984
497.46722876275453
76.02381646174308
1839625.2286693477
105.80058754829861
103.60485080402486
1344.7236485349179
0.0016139497802214464
19230007.175477695
3.239751907293794
3094.6910704957972
5335487.749068604
0.000740047918043274
0.9417793734601219
15.033161712648507
3.5997589926296314
7943.057480323169
191.1076457744548
44472536.380493715
2.087063515884438
8692236.127529075
31243.0052617248
0.012657912643135205
9.413585482779922
24054377.46886847
12251309.106868254
27469268.940188646
953723.1571138104
570.0165509798398
13400.001320477415
1723689.8791030021
21070620733.264793
560.3630585565859
84770961053.07832
73506.40330102101
5.009274668217131
19615863688.149227
2368834753.9031763
4610834.794852445
151401.54927119557
221.913862481028
15838.673332795812
0.33309116517011716
266244.60412570235
68587287.61553498
6906.8440062894315
730.0284334196729
103.20299189031584
778.7113599563552
3074.885972067135
58620789.92840364
15374.615179002767
11823.203919418625
38157454.91016815
0.03531702374857559
11345.46774830546
24020574.400607258
95.0277335970697
80468860389.79172
5.856066421493779
2.1664480149520386
96418760.74139419
10033558.437328054
27866.130392660896
365174.1598336487
1602165.03884145
10854.738081652444
3270.101398177305
14344.14763210895
1.6746739674999844e-05
3121410.8718867158
14.258574629937357
4.393351418061229
0.019031257438655302
146.55624574988542
0.5378622303351221
7053607.966190163
31703.996686617258
1.951819509413781
138595317.52846998
1368.3499172933407
2936619.565535144
0.08543818189991725
11.618003195198071
0.23574816045243097
15761.81514760109
2.303726591265331
159015.94531454044
19.84111525092976
517.2285235809095
1756.6607855712762
629914981.325001
0.05471943226257281
15694027.558345828
2.75080999759939
934.1111475352136
5672042348.560425
21739.58832554499
5407315030.885626
21.603088718934032
3253.1850347749323
4091.5997716671177
0.9228750946567743
122.29653286437951
182415.92658552225
27302.33389883686
3835.4205016282785
0.5204194994730642
20.240566224065333
10939.012643358132
246095.1744274107
11.858259401788018
28657.45271330021
0.33845737070623727
3823304.1403025677
385.12461740519575
2845.279013093843
2744.2294154419287
5512.263723087473
29338004.48955963
8263121.200878508
14.261813344109214
797.8573089507263
69.2583178252371
10543.804731743157
1053.6227591317966
59.36515655598032
330.46338357534546
536.7954398896172
1920.227916123918
0.4168805509889353
9157638.85301423
0.00021977254937155521
37.796701027085874
0.0010242839462080155
1070.5023078832446
10.49666090104347
804973.4366516578
155.6062052781799
3174.9140118410783
0.8426281942229252
5551.130992063048
189.51180809119523
1222678.031773475
1184626.6433942248
1.4454119326101136
4571.665739055186
186.34942427129226
25.059716152899455
148520.1402576563
83105168.45805846
0.019146908711718424
2071.6866883339303
1390149851.956783
1844326.3456514063
293906.41227877256
987157.6235102917
0.0011713317619523878
0.01112801648923778
3729625227.2319756
2.060233302233428
0.0036334272190288175
25387.853013840344
387.6206963751265
0.00012933002562931506
0.46139953553279156
1209.6037418420137
3377.911350899007
4222201.205695259
108782.43425833284
17143.009485497532
3881579213.251782
26612308.685858607
320.4494853605563
1302.7109959209138
20738719.594055943
1.23101498484084
1005.671127654065
2829.1245345719353
27721.542604000002
17139525597.799759
0.02410119748492434
2101644.139141975
158512402.4177822
0.12243415283774084
0.05758089506980468
44.52112477039509
80.88481093195253
0.34669616402061365
0.0424774823777625
20337.074785308218
26568165.542005178
2100502.0536366394
154283080.64664686
1991.6605213444677
85593898.66796784
14810807.247213433
1218086.3431963911
443.29444579344636
28118.372819548043
0.6241304131863217
10932.662178564566
231681.6026114234
123.72766821624327
1609.8638303034859
10.429270002385692
4.0609100863430285
65481879.65818882
4779.848781422908
9055.265057226377
595.0801025047349
43624915.535118304
494.31546414780314
8930.133239799276
18544895.793039475
32.47205778837292
85.59007068659366
1.9164318994130554
3645540.5546185076
