T1,T2
150.06604546538873,702.8728099204114
54131906.896853626,54421806.84226493
0.0,0.004392743926581624
0.0,0.001280740775687622
46858724.26587112,47026990.64333991
7316.590877106114,16958.30472014142
25153029.16027601,25325779.937194716
3535.8939496356184,12063.91952672253
0.0,245.15343108852733
28633.631027034124,134209.92114660155
33029.947434245594,37354.287420554174
1.6449830143479311,2.40606756942891
0.0,33.98778311801197
149538107.08447993,149690197.33616197
11086260.427916724,11299661.116613047
0.0,13530.514887515606
0.0,28.500496305831305
0.0,865.6161782932386
0.0,1.1834966250045056
0.0,3154.146373637406
258755711.38516322,258969828.96413252
106756.72686993715,155929.88161277838
19295469.891634278,19528436.101489555
195859.02085732968,259253.89179689653
3178728.160413398,3403964.2641551415
0.0,1849.0324801308607
0.0,85.10432440591872
71244.2931950948,74969.26391459898
2568809.563764417,2719025.8504273896
87231002.63025077,87487628.80871713
3278.2998584849074,4101.4098138961745
0.0,114.98891425353219
0.0,477.0497512963839
43140226.546019845,43369120.206808604
588892.1253001551,737035.196837247
1235514.9261485846,1414132.2320194917
1292180.082848577,1467180.5562397146
0.0,3011.0003032222544
557.4297503347755,5746.5440000536655
0.0,41.807390371586884
0.0,2608.349557566542
208099207.9174777,208290419.54837066
0.0,373.53169733303906
0.0,23.962902191306394
0.0,596.4476126387409
0.0,27.817711389297376
0.0,1591.0870600774267
0.0,2960.7457259440357
0.0,1203.4725376525375
1579340485.7350438,1579558223.3432374
433905.3932712574,566696.8270079972
0.0,0.20714590364602026
0.0,0.012363372155060058
0.0,0.8780561481515148
0.0,158.44560590011872
2112759.460983858,2321498.122752656
16807558.298439655,17026724.40661008
0.0,0.6701435310933805
0.0,0.062257427022729885
7729777.421444198,7930223.637500337
0.0,201.04723981045768
23320328.555669483,23487622.98746215
1704953.9859172374,1914770.5705471255
8170.464325356882,25560.221622904424
55513987187.75627,55514192793.11406
0.0,1698.433181600027
792638963.4541875,792897804.2781522
1185248085.3352365,1185457747.1469119
0.0,35.505981130321175
0.0,0.14474085476787887
0.0,264.85846261276293
0.0,17006.779092864315
0.0,0.1225967400450358
0.0,338.64878281243784
0.0,1893.7706077995485
2539652.533090041,2697763.503779608
9620976677.66023,9621161420.644054
3280693.669304769,3422312.1559087676
13955994.821150573,14176064.600561336
19709865.768164665,19928847.36372632
193326863.8130572,193460982.72201514
4479683602.258325,4479999517.683359
0.0,134.6117479517685
6061319.4906339245,6142204.71373344
0.0,1094.0355076021733
0.0,3617.335014390368
0.0,11.17459695419193
0.0,29.346434074960094
87600891.43864296,87789575.80178697
0.0,2399.4299429278153
0.0,1539.448606908973
60921471.381494604,61076695.13680927
295942527.5104903,296127200.1993567
0.0,0.03520459270800725
8179905.324224353,8436082.724960266
0.0,8.700396075926852
0.0,2229.1016642929635
0.0,22.670518694749592
491960.0224229821,682585.8343901332
30895092.672765404,31072847.20572096
0.0,0.4694341272205934
11512509.38977497,11744214.598122787
0.0,1048.2730297434246
875627073.9674988,875821027.6522429
0.0,2393.764226252752
1020066.303910219,1247709.4498776128
0.0,2370.0441492740088
0.0,139.40033819682776
0.0,0.008577351770728237
33921707.11289113,34141836.62205079
68985111.18201426,69150851.58281273
0.0,1839.6615928656925
15126936.815505415,15348507.84986877
0.0,10.293412119947062
0.0,10.990205105114178
0.0,3.535498824838293
0.0,7502.658482750269
5985.934886148192,6401.814741767423
0.0,30.731892450588706
2485722.510804459,2593016.678175198
118862.26634563642,154492.5200382337
136103.81367247546,189359.13160159808
34195537.09515856,34408304.08481513
27980099.40690489,28210251.786136724
0.0,109.02435423061442
0.0,19693.640137636998
0.0,64.41195332827597
0.0,884.112882667173
0.0,0.24832564347290756
0.0,42.85913381419965
25878.610232715368,42698.956687875514
0.0,6.783326499103135
0.0,0.25175225757594016
0.0,2.052275741952967
0.0,0.029958523209847564
333682456.13249296,333890513.82593524
0.0,134.50207452808257
0.0,3.1017552191140796
0.0,69.48022380625466
0.0,2448.6926492653574
0.0,102503.01954338195
0.0,0.07100686138050526
13359214.39331547,13589577.429534229
96069330.28515868,96232211.51657799
0.0,12469.412421980573
0.0,3.7911819867416767
0.0,0.22821400149666018
0.0,4195.35635514773
0.0,33.53050512059898
0.0,3.754649173737873
737162619.2895033,737474728.3752773
0.0,21563.731933562587
0.0,135.59594518312005
605.5226208187204,1736.677653897873
0.0,0.12129339136204649
0.0,0.06790078715142595
4116.304205897938,5734.4635860281705
3838785.260574793,3969323.009908621
1775.8647139265354,7324.800035518423
0.0,0.9045726691140601
0.0,0.39494340462289557
0.0,539.9033028094149
0.0,1.3718026749760208
0.0,241.86480379204016
835803.0258551972,933680.6785140175
0.0,95180.5286556288
0.0,0.40107912490213077
0.0,1856.8446944702519
326802.64026863273,340486.5452212983
0.0,0.8434951773328784
1182932.3693037392,1358271.7468601195
0.0,0.9113211284350636
3212802.232741475,3339350.137935001
2179.361416978116,3010.903559991069
0.0,11.240906984162947
0.0,10.122755950373485
0.0,6859.111047522449
0.0,1339.8530428511715
0.0,0.2068882847578294
0.0,0.01674910982954584
43409.57137949696,125853.57296600196
0.0,0.06388567653073618
0.0,17.68105996254588
0.0,7139.097374972239
0.0,1133.867406762665
3105500.627972193,3339158.254645749
0.0,309.59310482961257
25239.568063880517,42722.8172318453
0.0,221.06209317489046
0.0,27407.008390644874
0.0,480.8992755921311
6873264.207038062,7083747.717250562
1469681.7749608315,1625836.4261859753
0.0,0.22932732899887256
4853.965412395479,14229.103777711924
1800738.8069295916,1947338.2543379464
0.0,1921.7006216937916
0.0,1.4032105416049469e-06
0.0,0.09139963364979424
0.0,1.084465078041201
0.0,0.10141390583403274
167448764.7560959,167730170.16314337
0.0,3112.760585427308
0.0,281.3945872552368
470.7573358431818,691.5351007030587
0.0,13.959344620281183
0.0,959.3208063247283
7641293815.785031,7641428192.185706
12329327.852202699,12548911.948280733
0.0,11506.318150014906
76561705.14487962,76750023.52783309
1766978.0389000413,1895148.441226194
1599911.8681111287,1805839.8541564022
4519753771.185329,4519946973.181954
0.0,67.13455979935388
0.0,41666.009696314715
34965446.28883758,35122135.827378415
466117.83544664434,523712.94884760794
0.0,6778.010630419903
0.0,241.64464889420972
38489183.76379022,38660356.86723713
0.0,11.402251295749974
0.0,823.3300378652087
0.0,4995.806957752122
0.0,706.4960541158051
99807306.84136105,99970045.75769576
0.0,770.2932079193652
46535596.65240123,46747096.97930144
0.0,312.42996603089426
12419721.868114742,12613716.521619964
0.0,0.5409184500604876
0.0,0.5786414461704752
0.0,0.11020088238003557
138575387.50077382,138776183.78274503
4141772.561189879,4319368.683307308
103866.47507893018,162001.49508142832
489626.6980275229,605610.7334561516
0.0,880.7666476966233
3.7236989388372037,6.679143540915816
0.0,684.4960529395918
683845.1433243284,856456.4724601305
0.0,7.664706952717095
690.7375900702501,11727.943283786875
0.0,2081.393061606968
0.0,366.97084342705085
1009610733.7186847,1009816998.718175
678672.114636903,821337.2066664608
2000026.8092135352,2193675.4043468875
0.0,0.026250289969488024
0.0,2013.3818433862932
0.0,24.36989172803681
0.0,309.6486093267005
0.0,181.76020645792138
14699.292661298172,39936.118350630284
8921.273683757128,29185.902447907894
175060041.3227593,175246698.9022114
0.0,0.0685163017911914
0.0,1472.9057548775186
0.0,12796.861662540941
0.0,106.47151821011867
146105.09269098632,196311.38009842118
1406262.7096905515,1545435.2046857954
2199898765.628819,2200069737.5583625
0.0,2.7862928525358495
0.0,218.48487805198297
293.97174122707986,420.79892963225325
0.0,69.05565272118677
0.0,9374.95623997482
0.0,830.1296363521857
188630.4507797213,274044.078445496
0.0,3.020453349148256
0.0,2.1036958593421784
942593.4200139549,1104554.9878899965
0.0,8555.397301179972
11582640.457240637,11710972.634807024
0.0,1.6281094097738973
27321247205.97111,27321467031.1237
21531.08944552073,144160.52039845038
0.0,12.851203245643545
0.0,1699.0814633418586
63333.23829313486,109363.33001710303
370855.43925651704,548468.0491166265
0.0,0.9695560789555966
0.0,22902.785556091945
0.0,158.53318907794983
0.0,567.7718254157156
0.0,0.30550155380351895
33331.46026293941,42457.62864648804
0.0,289.55319820959204
0.0,0.14305740403749972
24409322.15227384,24638238.276590224
0.0,0.00016701769069829962
0.0,10.014314498857383
10648789.398548258,10832404.09866225
0.0,10.489374759453431
0.0,108.98241254423101
73971270.21147074,74184780.17036521
0.0,1525.541222028284
3127617.942001979,3289936.31604098
287072.07968154515,549740.666729155
0.0,9338.609325951185
0.0,75.04858888834788
19586.129202207758,32323.50838370214
0.0,0.01246044211161751
0.0,0.3428686943952616
0.0,11067.273323554515
120335819511.61728,120335984872.46297
0.0,0.3525381456041373
0.0,919.6004764713762
0.0,22068.75639075003
0.0,9939.850593610015
0.0,0.6947056262291497
0.0,0.21670225686507585
0.0,2103.7676413145923
0.0,0.41066042852476187
7920.857304720821,157037.65313993095
976020937991.829,976021096829.602
0.0,645.1187338965433
0.0,1735.461610030439
0.0,530.5948508036358
143545.6400307507,243566.7681015733
0.0,534.3526794638292
0.0,0.03825139406916869
47715.81250490084,53065.105241212084
2799447.728885144,2922619.3809620617
0.0,203.70100893908568
0.0,1.152140116308457
3451783720.109872,3452000486.1151195
0.0,15.35450476105225
0.0,27881.330050331282
92992.77158590352,100638.346973946
0.0,370.168440762402
0.0,406.5282099412415
0.0,814.7566826687525
0.0,22069.691134364395
22853413.57676871,23077349.612518176
2350841.23695826,2420829.8526382423
0.0,38.04311643105415
744221542.4023315,744385962.4314506
5132373.870052255,5309879.482032669
0.0,41.53664140254293
12096462.185906475,12293510.467894968
185869.06154850012,353025.0112227689
0.0,0.21721900775327227
0.0,0.044253009288950346
0.0,2039.5953415616816
0.0,636.4331272686545
335491446.45406336,335668656.4076352
14615338.369657647,14799975.717919782
0.0,433.3162627205862
0.0,13329.54079580825
175564.41689097538,222290.01060986242
31219100849.3683,31219306160.84832
0.0,77.26017783620867
0.0,58150.19480941432
0.0,0.9029727985301785
44712916.9771787,44935236.486406244
193999.01553162347,244896.87706954445
2.6172575809386935,4.9543722274138835
2680914.8718217923,2773444.165567414
0.0,2.5680193070056894
0.0,0.11147244660792671
8982596.927910913,9195785.609144384
25981231.554127604,26176069.079670876
0.0,1230.07112234315
0.0,3.0161066914663035
0.0,1090.949233495413
20862197.32744322,20999199.925330073
0.0,2.405857464788973
0.0,0.07298805602280956
0.0,0.047004958073121564
6701373.65453553,6891538.017875526
0.0,25.30530532886223
8124294.871454377,8297335.138399239
0.0,0.9274507719752714
0.0,0.6074984434498221
0.0,3.3243109050135833
0.0,16.515448443648296
0.0,2605.3917326752203
27785441.068700805,28034409.08056772
0.0,2109.328063725625
15839662.46767086,16052627.137719126
553103.2360200536,684688.8080031316
0.0,7.076936050718593
0.0,1567.63493378392
0.0,1.3825136061530088
0.0,2775.765016496481
0.0,5115.455287309532
0.0,0.001759370086724479
0.0,100855.11205997971
0.0,182.0704276588478
0.0,1.1268663091303808
0.0,0.07931252544077104
0.0,0.039894652392696524
32410929.913498584,32539734.860085893
0.0,6.347405460220212
2422509.8202673583,2553856.304639205
0.0,36.285079376934064
25482283.448194787,25696171.338483423
968752717.7016314,968927781.040237
122581980.68712796,122761255.74791685
0.0,1072.1230562849541
0.0,4.87465978091651
0.0,1.0356241906865449
13899434.171974497,14028548.926696572
0.0,23784.335081084453
237783010.57732406,238012483.7245721
2758782313.101953,2758984199.1589627
871.0592383126908,1679.0843970776748
0.0,25.154248180311715
0.0,0.009299560756155534
0.0,1.6562150340258408
19437971.44331402,19652340.355502848
0.0,0.005283260512323564
0.0,1.980705519442059
341856725.9114838,342055238.8417713
0.0,77.54386002923746
0.0,30.195316298204855
0.0,0.39712845431996896
144742045.8580679,144934887.1305751
0.0,0.39676014744235655
0.0,104.76069102085621
22685196495.07677,22685329694.87073
0.0,0.04354208822752313
38792302.794119366,38961684.62165303
5000437.870773508,5105991.0576173
0.0,51.19829200161329
7215329.0265767565,7446365.518195694
17890226.54159976,18072318.45403999
0.0,52.118375828364506
0.0,10434.032864737248
0.0,146.39984944157231
0.0,1194.0269397541847
0.0,579.6409884757688
0.0,12.3404110500545
99756703.74096033,99908987.03606139
0.0,11798.35575017552
20932582.81319924,21128196.17860002
0.0,6135.072493880422
207096.73234750936,244886.64228657537
25894999818.78898,25895208032.080208
23517182.945451923,23704116.297997665
0.0,4799.536662927927
0.0,0.017303198832815392
0.0,0.02424124348017108
0.0,0.4540360432740329
0.0,6582.310545021649
0.0,357.4583011047361
0.0,0.011849031838035741
0.0,0.007986115786948179
0.0,304.58475222974954
0.0,2171.039730166716
37027942.33866004,37212571.90821575
2925909.3217554544,3107383.628496189
0.0,0.10762757626613959
0.0,5.648511476043318
37442992.69121151,37591617.005695425
18619557.694579013,18772844.945228294
5638.8682213550555,8556.294970837418
0.0,0.001296640676293124
0.0,420.30821625084104
96980245.94624865,97192628.65325399
0.0,2101.801025902384
4095711.647878568,4310665.0203179745
1984754804.0018132,1984937901.9138818
301753471.6010566,301962545.7871833
77251896.01178178,77455020.11346816
636037.2395314807,680015.2824998125
51206484.82046722,51445925.14568007
0.0,413.11747716392193
0.0,1095.813773469687
263600423.18139076,263779899.8475745
0.0,51335.48772968839
12063320568.057495,12063507875.504677
4659.004262356669,11575.986454427142
0.0,67.81596102839804
0.0,7.36068794790563
10367117.325728862,10583542.823459448
89597509.07397853,89809584.03182739
11950938.232365306,12128254.814061953
0.0,644.7492954295942
0.0,853.4067397681637
0.0,0.050615029883666715
38549.037954330575,105685.16157966274
0.0,2.321704915730213
64879396.4737067,65084020.522660315
92051364.3191333,92263867.5702855
0.0,1.4554995385873237
0.0,2.0033072366859037
0.0,0.044706175943321186
0.0,10830.024289835826
0.0,1375.7856936831267
0.0,1.412008675933707
0.0,2459.1614531608407
102514.82818399771,252038.37105616517
0.0,0.1674993429210292
89791847.04468739,89993604.49263957
0.0,9.002755793791604
11338306.535654755,11552249.969192972
0.0,0.00043790323693490075
0.0,26518.11243280142
0.0,0.9512067883394472
2018.9584538397562,4013.9336322833215
17726.19731013053,107059.23434542568
2068.0944138254386,7223.349454558786
0.0,0.35924399672446905
714.9934318642563,995.15265042926
17080.926468564176,27042.44214668799
0.0,435.15286785672237
0.0,40.3194055190011
0.0,0.1000822573477577
0.0,0.8011734979637744
0.0,0.00225936050644157
0.0,568.4633319762504
412176588.31057084,412385366.8300995
863919669.8734214,864091700.7761054
326.1850679186967,7167.455998821912
213831240.9190498,214059841.03706226
20658.81238140935,68600.65082345717
24977371.955265027,25170075.401513148
98252136.82055622,98428635.02522656
0.0,27263.142441206393
40150601.9637605,40334416.08738663
400772.4608207789,527279.2638089389
0.0,28.446924764177616
4904326415.942249,4904529208.145912
0.0,844.694396601504
0.0,20.086502182842455
215.67556576900202,900.0931560669172
5502699.462022609,5655335.301255171
0.0,4121.881067395242
0.0,0.03681810414994484
0.0,9.582465247633015
0.0,16364.334854145576
26355.539277900196,56500.44750350551
0.0,23008.360312579738
0.0,933.9500563198741
2156387630.6165,2156597753.0489306
8779711.177852381,8927080.262558954
116017.00161515054,248836.82968241477
0.0,279.0228192411086
0.0,0.008482067101163308
0.0,1138.5384235100291
0.0,0.0019472166392986215
0.0,0.1361984752561105
0.0,29.80380257855124
0.0,0.25432479029630767
615531.4764083588,810504.9103091691
0.0,6555.166711288759
0.0,1.1972274756632628
327232680.0491588,327441502.26946044
125235039.7805036,125502317.4171294
0.0,3138.4992792842945
120911550.0605804,121135793.69542994
4027499.9393963832,4210656.457286969
0.0,1.170104137757935
0.0,1784.7245206820928
0.0,416.25601858998795
1159634.013493792,1311548.5097996574
24558245.035858646,24777739.405676324
0.0,5996.138675225907
381061548.8017809,381254318.8629098
0.0,108.22505889226966
1496609422.2343283,1496799796.6610887
269.92935342804554,3933.736110972747
0.0,1331.840165777012
0.0,676.2202554493246
0.0,23.77402659327698
4003.530981771857,8318.497165060855
0.0,2721.1041599598543
0.0,0.014677236237633043
0.0,43.867563930335535
201617351.00763944,201839776.04711595
1411268.637861863,1554763.5867176321
0.0,0.3858499145929313
0.0,3727.340346280876
0.0,0.31474531838493297
129.3686089099175,200.95892607765356
0.0,1239.9493393011028
0.0,1.2186302329995795
3373958.0940017095,3485620.771665906
446764.2703024073,531663.7143586768
769242.8559818879,863230.0280003782
0.0,0.4246125002837323
0.0,0.014064986216355303
8318972.091783734,8529971.436903412
0.0,1000.7554464376065
0.0,118.93729756347433
920232342.2496997,920409899.8792728
0.0,21.685634851221685
0.0,0.002366278044439506
49042270.89009958,49250691.36460835
17839587.816064786,18037125.299669597
0.0,0.00027816906187188596
93577567.10768439,93753600.87984821
281046184.2572481,281242864.9947036
15089889.416925231,15233801.975401893
5022.41696771607,65256.43917970376
0.0,181.09169048388765
0.0,28456.526344182763
0.0,56.0884527553551
0.0,15.854226408058327
0.0,1564.9087325641399
33563964187.41405,33564135629.956947
0.0,6038.828992620744
0.0,5724.15770592861
0.0,173.04772874057252
19284981146.77683,19285179213.480446
0.0,1745.6390988885826
13701418.080338277,13932042.873706257
114616819.92435886,114831501.41797139
85096502.47014675,85317849.69293103
53973512.00830837,54191489.63684679
43718157.31050213,43914822.39121234
0.0,1551.2582351825656
0.0,6012.853409804629
46562440.4669822,46770507.664048545
169254.90473347792,220066.71381948297
0.0,5993.937825220632
0.0,0.018505844787240933
64175.93419940746,81060.46990785339
0.0,151.2275725051643
27825578.59023372,28048423.026059795
14273637.798601054,14451044.321393076
0.0,413.0106911585654
3596345287.773347,3596513259.6504974
0.0,1252.503506407087
0.0,31066.73319937875
28908679.060863152,29122906.154882014
0.0,0.8487228553202028
0.0,79.00883228538578
5627526.129894631,5839817.050917631
0.0,0.18918790778799058
0.0,0.17193170278873338
0.0,15.13727261181875
72629392.64521877,72808330.30008717
25522857.6205609,25720887.342048563
0.0,71.34946792988194
0.0,19.579308582028553
0.0,2025.2127049979056
0.0,1520.353620136843
0.0,16.862279962443896
5050.128440768477,8034.491225657394
0.0,11.777826747916006
746787.3003273717,878809.319813235
253392.7961185501,357881.9606015657
0.0,0.013811013135896633
0.0,0.03833529884858408
0.0,0.126495894198911
0.0,124.43650631601167
66454985.45652652,66691343.01633873
0.0,6.682056793994306e-06
14661868.6130633,14827510.563424718
0.0,61.5775441107177
0.0,5.071413845219839
24728900.642399613,24932001.842733927
0.0,9241.306951401892
0.0,0.008790119611041676
0.0,365.9090228802337
396461.1468292457,563670.1734462826
733443812.984307,733621098.2704362
0.0,0.3495709560182933
0.0,110.866051433141
0.0,0.01647925627312108
0.0,1974.85234023994
13969.481897809515,21503.965210943596
0.0,0.5984655206650916
0.0,77.43440473910383
1178469.9679840135,1390759.0909992538
51031794.22180907,51198059.203699
0.0,2942.072661925029
280202.22311227367,322502.79851647094
0.0,2173.623167660452
0.0,2.231157880063784
0.0,894.6600733430596
39040981.88009747,39242415.23073728
0.0,1919.112040596352
0.0,0.016890496042477023
16393911.89237319,16580651.667969732
39570.04600259349,52546.705514974215
910443298.7669915,910650156.9136904
0.0,6.645680112318386
0.0,0.013481822244354518
0.0,154.189331148605
28984.719516001856,51243.2371403851
0.0,0.2256722310912784
0.0,7189.289610290882
98456520.77523436,98666406.97752304
5454337602.681068,5454484582.74354
0.0,242.07038121599265
0.0,3701.0214837387675
1112096.031788465,1320289.545346144
12085145.893900778,12230897.932421856
0.0,8360.3620418609
572945.6991008413,740623.9470285488
0.0,0.07659525879630534
130967717.13196494,131169246.60638224
0.0,164.44730717225443
0.0,0.07182754724864444
206812834.47932115,206985361.21368423
0.0,5124.493577591655
116150.91672130418,150123.24774540463
576387.8243763874,724165.283785415
0.0,27.48006744715594
829766.1748263362,1031277.355933224
0.0,398.0292409852447
0.0,712.9457248998453
0.0,3154.9745708368964
0.0,1944.5768455002312
0.0,272.8371089704425
0.0,63.67521752171257
6056821.365796033,6286634.39569588
17829850.80767109,18050275.724355478
0.0,0.7650392789840813
0.0,116335.97429368107
0.0,1368.0918794329652
0.0,1938.7877740109393
189256697.30602363,189468939.0130971
3454.7403433968934,10781.069421126283
0.0,13.686767188057766
778422735.6423903,778686446.9623319
0.0,16603.936656184447
0.0,59.857315552569254
0.0,596.2470319101366
139.3764847009673,436.4479461253691
6096919.283113275,6298273.386086424
2613078.1927490705,2762735.1081786766
0.0,2371.747763078569
100315512.55974472,100542570.97507146
482856341.04100215,483102230.942107
894531.1079856082,963032.3542825287
0.0,0.4376275058840735
91735683.22493844,91919336.3591645
10868570.425478248,11098360.364900405
85914.38223002739,150260.83300997244
1692806.1918695988,1874623.026017004
0.0,283.2791337053707
1057.6270432732151,6530.614422601694
6291.188352777718,8898.41590883151
148217.5115468397,198056.6611711533
0.0,8059.1259899488905
0.0,57.18405747586466
0.0,3.0537993002924853
870002470.7343682,870197994.6849597
0.0,778.7013054698374
0.0,0.06765640643607478
0.0,13.45549715183334
0.0,122.06606344737295
0.0,0.0009329036116166466
7665100.42390422,7833294.548075283
0.0,4832.697956984032
269519.17232678237,303077.3900914429
0.0,351.65766638097944
0.0,0.16296428690667442
3731978.1714567626,3964407.5618093363
0.0,116.93698899179601
0.0,3092.866960074413
0.0,0.0007928638032004894
0.0,2955.0334235493283
0.0,0.15783945851974102
0.0,0.0033198307405889953
0.0,1768.9654242611293
0.0,856.5859910010522
500853800.4181772,501067636.48632354
0.0,0.10696580863121706
0.0,144.7055991399335
0.0,0.4126205315050804
1447728.0879738952,1675186.3236665567
0.0,4.692964159719536
54.28474943458315,102.53509497247363
0.0,90155.6487497676
0.0,3084.5271650612194
0.0,16573.24341452611
627.2686899811044,7651.72879349443
12904315.589625677,13115268.876213774
59374969.431686856,59573577.03061116
19281925794.387524,19282114621.04864
0.0,3739.85368708225
0.0,32561.15393903885
0.0,28.28795625314206
0.0,0.6875423484831967
0.0,5527.47504269115
421714505.1602525,421833352.9416337
109829896.97324516,109996014.52424651
235364.59500667552,281353.03065066034
279025536.8156157,279156591.8337992
5.29333879530235,27.672862866993494
1632917.6062222207,1775490.8369434793
326952803.71213955,327142281.69008064
0.0,699.3128757854064
0.0,87590.16667148877
0.0,200.66968435361142
0.0,37.94647567596987
0.0,19631.229492658655
0.0,3.6092746925623085
0.0,6962.14376948937
0.0,165.6434968853025
0.0,0.0008654015057766943
591933225.7984861,592109098.8273448
0.0,0.2016224961333931
68874530.88951485,69066822.06168175
82176046.7159528,82392542.10878208
49485.7038540216,97645.41751495488
0.0,0.07940824536274273
3330580350.7755556,3330751406.557579
31763268.82743579,31922845.251963507
3565914.76765434,3698597.8082207656
0.0,58.7419623158722
0.0,104.29876200252268
0.0,2242.063541888122
313580871.853263,313778085.56426734
0.0,9423.154690980904
807807588.2941287,808054312.7822642
17693.11923424328,32619.07082190866
34885.67408862959,46543.71059316406
7477.658152262274,23621.655915438478
0.0,417.336723619552
0.0,0.9072569708813941
31680718.983942214,31895884.393165004
0.0,1640.0040854387594
3418882.887873937,3595846.539465602
0.0,26.077967699485555
898999.0277655105,906120.371271387
0.0,40278.20965834172
687491575.3664949,687702275.4871334
0.0,0.015045438423386667
0.0,0.0841867768465081
969.485269793336,8632.669568237316
0.0,16.40262885735827
0.0,2263.787239654174
5464.947917652339,15055.573117388534
48933.72052132175,102199.09992128784
0.0,0.14954374238200185
0.0,194.75242786657697
208817735.17835853,209001635.13442314
53009.708077437885,76888.80587297937
0.0,0.1548414358611794
3778.1984487537648,65770.64012045355
8463812599.103339,8464073823.658574
1134096.677917984,1283198.1556404536
0.0,257.98590799871545
8.904927949475653,103.61878274819284
0.0,568.0533055238343
0.0,1198.6930051977383
61856.327268601235,113876.7064272326
0.0,0.0551890967926451
25358740089.262608,25358891094.974194
0.0,188.4586176935008
31051702.476497494,31238478.45825937
0.0,1.8720063663738644
0.0,171.97163098458785
0.0,10042.083563518143
0.0,1.117650753584823
0.0,1.5473556438610951
0.0,0.008441655426314532
18240446.739101056,18454204.212773453
571570.2383041249,820752.5368569958
0.0,6612.749172533321
1173092.1249342216,1292943.6953163233
64833.14348482618,70212.37219531261
0.0,0.005526843918317248
0.0,11.09651725483269
0.0,63.48923028139516
0.0,0.032747243815209486
12081604.500893617,12309752.39132772
0.0,51.26158495497762
35049411.45640528,35280807.913386956
