Initial Position (R),Initial Angle (Phi),Birth Time (t_birth),First Visible (t1),Last Visible (t2),Period at present (P)
5053.083455170138,1.9610995083581915,-6961.887428208117,-6961.887428208117,1233.236779143549,36701.01636909143
309.65662040763544,4.939843428206843,-685.5302851141631,-685.5302851141631,196.4363495346621,16878.618386867813
7264.114309896712,4.523738808332593,-1534.9337748307346,-1534.9337748307346,2580.100822283972,47253.480424954876
13733.040124277406,1.7928522713785475,-4612.7663496154255,-4612.7663496154255,158440.1484269864,195580.3582548546
6045.52430581994,1.6189493028784816,-504.45717995076245,-504.45717995076245,2230.7129489822905,44985.7695655048
13731.264553846775,1.0554494198836122,-2680.5468250030995,-2680.5468250030995,100748.66709295366,170042.11335114943
4674.177321865397,5.173228142919633,-8544.091132051859,-8544.091132051859,5651.529896880524,63421.94472850318
1960.7357961660823,2.4537301556182918,-3575.070515648904,-1796.6805660834855,368.01962184425884,29106.777602934944
5160.415739082915,4.0184273904021675,-6138.016941730008,-2383.370608750197,56552.71675190599,194007.2086444883
761.6264519336006,3.0403734630355164,-7286.093110831023,-7286.093110831023,8420.481915171646,70317.11032004627
12266.288981672029,2.9422918794582964,-2354.2976865389896,-2354.2976865389896,7178.268506109076,124217.42687752104
8113.590362352625,2.0925950875849737,-201.6743194158699,-201.6743194158699,745.3574622401086,26304.19421438651
3065.185709109414,3.264316223792635,-301.9337767720165,-301.9337767720165,407.44543940430276,22616.61858843649
2949.0484743169623,1.303403975409073,-9641.255381054812,-9641.255381054812,132242.26167275326,182044.0342497851
1008.5558434148338,5.9089722452087114,-5634.337954995178,-5634.337954995178,6946.584788530442,95364.06221079582
2596.082813689736,1.9706191678500753,-546.849077879058,-546.849077879058,1608.258976034645,50680.65725787809
2373.2011112498963,3.5608975143837975,-10.165412891053327,-10.165412891053327,90.9201395730598,11965.580422344889
4474.0982959733665,5.0978833909898364,-6702.580148474888,-6702.580148474888,13076.902381860353,85659.30626527853
11308.147692694383,1.9534474896102663,-951.4089130640813,-951.4089130640813,2020.1333929565858,36343.57431755317
4268.818403607138,4.567990357127323,-2842.318383001956,-2842.318383001956,48.902095397523226,8991.892021954929
6903.455045510681,4.522657036512235,-929.4578905221617,-929.4578905221617,31338.195455027733,135401.528815784
9851.134091078342,0.45261180974399645,-2840.6924843401116,-2840.6924843401116,3094.60642583476,59033.60388159454
1509.031707010095,1.6044072775725895,-4330.9285840069815,-4330.9285840069815,11919.99920354694,73166.2334034845
5835.304885956925,4.113384125522721,-1599.8283905974254,-1485.7426658278482,2514.26339812421,115958.31900583298
2894.907655605901,2.646011125552571,-9498.462392963083,-6642.95586950743,2066.7112076920566,57432.61460766193
3736.456609283797,4.051721361880454,-8955.456928868123,-2077.5955180992923,1183.1267894415723,66654.62022018836
4358.068932515079,0.5962520764844358,-1211.8160796579537,-1211.8160796579537,77186.49072035706,190532.14616582368
5081.0373275772845,4.7377102865135985,-8673.763849761517,-8673.763849761517,1571.593785371826,30928.344611125678
4513.921051989689,5.573155166749868,-6823.762957139401,-6823.762957139401,1265.1448670606014,29951.370040047448
3979.862261728122,1.7762999740775711,-6593.0840552738655,-6593.0840552738655,83833.51151019118,167805.92109965958
5910.86225828076,3.102281099153412,-2723.0728727871133,-2723.0728727871133,62781.10202524281,186213.25783336165
1629.0004041968589,5.2686019251396905,-2434.402100125218,-195.65182851491318,7521.310859244841,194086.75183008038
3404.2075735521557,5.981794015455358,-1014.633589255901,-1014.633589255901,8418.230369496232,69985.01396129724
1392.285929205503,5.191961703435768,-6102.150281875202,-6102.150281875202,16025.76322275952,144887.200708031
762.9441935058709,1.0158962119023656,-1413.1180873721905,-1413.1180873721905,2653.969214292275,65700.978302501
2721.8069379785848,3.274443504508816,-2866.1664143210187,-2866.1664143210187,686.3891134569103,25710.863120338574
5133.111162390512,6.045308055270255,-1934.1532663399496,-1934.1532663399496,3296.5544899132838,59398.75953008905
2609.397612316903,0.8456764047012287,-8691.82193710375,-8691.82193710375,11967.161191875462,70595.74148034475
4408.495534154572,4.7814957684587345,-5121.669304143625,-5121.669304143625,21335.63946327917,114967.32050333651
2705.0553062748672,5.5065229015659165,-4850.764788867558,-4850.764788867558,4225.384425808597,61307.36534015411
1661.0229395692152,5.468208595211026,-5710.046726460507,-908.8299353304083,86607.7117097334,198335.54822127146
3591.1241281723337,1.7751518517005462,-8657.537675480422,-3165.7052613538945,8898.529939175349,148778.95902572156
679.0545447179812,4.86457019678194,-6137.919327591457,-6137.919327591457,505.46828597369586,25207.438011793
3227.183894172959,0.38732085875568756,-2390.623086785201,-2390.623086785201,3050.638019348443,49568.9874381715
1020.9792817157344,1.9270506005105255,-6711.609354282364,-6711.609354282364,12819.879150459112,75392.71396900166
5881.3225175506295,1.605881352345813,-2977.522585758553,-2977.522585758553,614.0390717854602,24792.251967104625
1888.6891238471396,3.9808870889388364,-2497.2178440773196,-2497.2178440773196,1773.9080204310703,34993.80993850018
4554.661611117559,6.236784124560718,-4047.13144008794,-4047.13144008794,4170.827905924289,48123.27030452278
3547.437956554543,5.625360520713297,-7681.2996337354025,-7681.2996337354025,36023.13046985169,157691.46961045684
943.409445949857,1.2316219457870692,-5509.679381755946,-5509.679381755946,4587.073526877362,43914.028830617215
7794.29606978695,2.7988872824809463,-1039.2763505315827,-1039.2763505315827,1641.363918880799,42527.14877234172
12078.06852369692,4.8303546656829255,-632.3242974065091,-632.3242974065091,3279.2822800382028,49922.3924564809
1032.728436597272,4.279422279961008,-2268.8633000267832,-2268.8633000267832,5594.666579443052,66848.11948843235
4851.761238498233,1.8802428635084318,-470.46619109523016,-470.46619109523016,1686.637567221803,128362.16518855124
5186.446266299371,4.334271064877328,-2130.3699011506005,-2130.3699011506005,1019.6127888957526,24506.785187880363
2535.537387138025,3.2498494681463908,-7926.01104620077,-7926.01104620077,17588.81980825366,122198.82933264444
3100.709939996062,1.1501493968219272,-5774.336659824606,-1220.1162684160636,3665.5618589580363,140756.3600536378
4754.193630427158,3.765921562281504,-6361.855567058637,-6361.855567058637,290.32753942876934,19261.218106912933
1772.461191507131,5.178500655829369,-4652.53101027932,-2418.7801630931062,823.465912504601,48109.38400816282
2541.4011898005156,2.8186345072321584,-1249.0290178064645,-1249.0290178064645,1313.4893650558536,46570.083939212614
5422.451410906921,0.7346119305652851,-1999.6393437502413,-1999.6393437502413,1475.379589716378,41862.20131598044
1012.2142551067639,0.41844131057985506,-301.8533779965793,-301.8533779965793,83.87947444739751,10859.607733539138
8858.117078374322,2.6110849726999295,-9237.493995456913,-9237.493995456913,3863.9411447102575,49177.81100134134
5476.465950683367,3.27894507237752,-5063.89416670969,-5063.89416670969,1290.9692918931732,32739.595625916354
2436.7940260358087,3.2968634392391065,-7420.064723522545,-7420.064723522545,18597.573643382293,105566.17154580697
6020.36060946084,2.275094746009799,-7226.411747947462,-7226.411747947462,20629.042062046316,100183.47337428694
4130.711584140402,3.2474793706374103,-1793.4697557088818,-1793.4697557088818,9344.039930797828,78853.18348982219
7168.043497622044,3.410715660762724,-2257.229009643995,-2257.229009643995,3117.896169457215,39541.86615771421
4791.5620012777235,2.610668522377422,-8853.610782691121,-8853.610782691121,19425.547271000345,89876.06062778523
1453.1428086124865,5.671361217128708,-381.94178780711076,-381.94178780711076,10408.20693401939,85366.26037802575
1752.8399882287451,4.3726355855893715,-3000.276245370167,-3000.276245370167,1312.9650091164904,48914.912425907976
6189.044354663858,5.041655856040901,-2526.6946184921158,-2526.6946184921158,7735.119781998756,75902.39929705826
1200.439269716513,4.248753247208718,-9729.922428326085,-9729.922428326085,5859.033173654083,71859.53369829534
9017.220792196862,4.076944902975766,-4846.850451419943,-4846.850451419943,12939.684217747092,122651.93108335251
7228.269082022225,3.025250136637454,-9256.314605236523,-9256.314605236523,43080.439948736006,168936.5566853456
2691.560018370866,5.909886287189688,-333.6776174976208,-333.6776174976208,7698.228647708754,81121.6643545021
727.4070109067658,4.632632862351994,-3778.961113420144,-3778.961113420144,5034.9224714235825,93661.45557493204
15906.12791176452,0.6542221825798132,-4800.264046264935,-4800.264046264935,24869.46140313381,105779.92429588552
9192.119311404787,2.9083053837763355,-5988.942490101858,-5988.942490101858,23612.395200920688,104853.71333796009
2708.5437214072394,4.252415742166497,-1542.70083040423,-1542.70083040423,16828.293853459923,114218.36969969445
9879.046799656686,4.14060446187399,-2527.1278711855994,-2527.1278711855994,32508.20811256278,176183.52792483527
6315.359577838105,3.526303483596721,-6343.519288890874,-1918.1330063004389,3559.6617978591303,119874.99764350265
9812.776137342671,6.152412822508226,-7913.6254618795065,-6684.753984806058,22382.04062133918,161124.86234996066
7355.3179117722175,3.253416953205937,-8831.071063147336,-8110.709422987605,69082.6410447591,186235.4077779907
8530.712631972445,2.3249671256331936,-3104.985570273523,-3104.985570273523,4310.6868982886335,101153.97002795165
3025.186910768831,5.781960293274411,-5676.933312413706,-5676.933312413706,1878.6899375248113,35238.844186180446
7316.269827362035,3.717788351236844,-5029.827689423489,-3339.2039526443496,3577.044907995015,98246.81916987314
302.3310186784075,5.945236038872605,-2096.4930283131444,-2096.4930283131444,782.4494294381525,27027.046729996167
9000.50578958948,0.6154152409985646,-7087.873604146888,-4240.984733024041,4591.917244736304,102281.48178692177
4737.517944785022,4.493750903505668,-2099.5318611281155,-1258.1079668559714,850.087328409591,65722.91930290434
2918.6603863258906,3.0305909798188684,-4268.997506045781,-4268.997506045781,24114.036482782947,142031.31113751561
3660.3454387698735,5.96570806443414,-3655.728051535945,-235.21393270804492,8071.630080743342,193097.74394888963
649.3869208634443,3.588054016127884,-2746.430880297296,-2746.430880297296,4000.023236565184,99793.25560048889
2539.786591501996,4.182452155796718,-9381.336484770902,-9381.336484770902,20185.145761763582,106109.10635556819
6748.296853571375,0.8810888910246255,-4396.3835150566565,-146.18452828923182,711.7789096626448,150680.71911602412
2988.1975090746273,0.9710544944775411,-8501.735847677779,-8501.735847677779,47919.498826530966,125416.4076100897
1444.0971963868099,5.4756769087468475,-1841.2938462753582,-1841.2938462753582,11812.679834537914,109483.77657054721
13730.667587771692,6.04467867434426,-386.8341501316508,-386.8341501316508,769.8515287025893,25163.35598749487
2315.0444811563243,6.035941645103738,-3547.4338603336887,-3547.4338603336887,2073.90162063834,39592.11427221455
6081.276900401113,5.890890708237451,-934.8302829593547,-934.8302829593547,594.7489914706457,24901.06923105904
4217.514581506038,0.11629579077195475,-2085.3692698373716,-2085.3692698373716,18458.17124047782,100232.51423792065
7126.123523121515,1.8450565390183293,-1951.2712739108274,-1951.2712739108274,1084.2558958512464,39616.92189943037
1333.8050006242888,2.7333475511601475,-317.3463382282882,-317.3463382282882,480.9873031393336,21869.975207326665
2149.62386772078,0.8312165657482781,-6810.935866130819,-6810.935866130819,3500.6405339381245,46937.643009669366
1954.2698367488601,3.382412349864268,-1402.1181469082333,-1402.1181469082333,6780.455539146908,128055.03260990151
856.7331770250164,2.0384617076826146,-8037.168162858928,-4501.274213223309,4026.751363863602,95358.13410496704
8883.691635097792,6.280258084627136,-4156.550729838001,-4156.550729838001,9373.964157677605,73488.50188104332
5595.752906335304,4.5091038793167915,-1786.7923629290894,-1786.7923629290894,821.5571946374525,26142.05782028678
4812.829295827681,2.437797620105982,-2492.9486668130307,-2492.9486668130307,467.7970591310054,23691.423684981342
2926.6620223206,1.491609280676137,-9498.298721805462,-9498.298721805462,7508.480371058853,63579.65165492945
2134.9409801462793,3.702299306190149,-1695.6881686331415,-1695.6881686331415,674.3559806408678,24539.377580014178
7654.4500877540995,4.855184008727401,-1478.733937367551,-1478.733937367551,6023.924545382717,75818.27055793932
4963.760170061446,1.6193907119462951,-6768.402983835008,-6768.402983835008,12925.237153801994,139420.71458949783
1789.8853752625935,3.6748511812785694,-135.91842799062226,-135.91842799062226,748.1944546765508,48630.23958018786
1425.693413998906,4.410324768145366,-5109.507365132931,-5109.507365132931,97393.51217824902,186451.94530926942
760.7133865638425,4.184725667056914,-2347.2910568680595,-2347.2910568680595,10122.12136511251,90804.87869613477
4263.38262676855,1.935188171915776,-1458.3900956176244,-1458.3900956176244,2736.9662595301047,52145.76273162726
7643.7484542655375,0.3176242981136722,-5715.091906854357,-5715.091906854357,15848.64002670823,78305.0763564854
2020.930557994233,5.763844069143056,-3825.020746714234,-3825.020746714234,91355.50790891457,177814.36379930488
7498.418970968354,4.075243550838831,-157.91124429729408,-157.91124429729408,1698.933450172958,34435.88978142289
4619.093499857553,4.829777542738731,-5767.193688229797,-5767.193688229797,1091.9173592926518,38499.288152044646
5631.855585996713,3.0789041487638116,-2913.8027450828395,-2913.8027450828395,4225.294629889399,47686.033755057135
2479.5518911354047,4.579802448419521,-573.8786416406949,-573.8786416406949,26833.129749004183,110265.57849516746
10497.80882642366,2.8504327028099046,-780.6670030108387,-780.6670030108387,1141.0336186829534,46762.37771173789
10014.099778531938,0.31771884956539537,-659.1299756386204,-659.1299756386204,2453.6306097886873,61376.75626122107
5691.523677395729,3.3756979529252176,-7787.165438227434,-7787.165438227434,3719.1527117874703,72974.182919555
9072.083379742935,2.8692507652673154,-8116.951375095455,-8116.951375095455,33549.058321219265,113601.02035986453
5688.4532867943635,6.102362272765896,-1443.0294114554708,-1443.0294114554708,5334.981218964433,58207.63928203003
