SNR
3.3055283038003003e-06
5.346365924014737e-06
0.0021417805012380353
0.04898521107610938
3.770928663111528e-06
0.0006812586196346314
0.00015927426797334495
1.6196688457149168e-05
1.286383268762238e-06
0.00012620593333284724
7.525906439708852e-05
0.0002175976141701578
4.79873228723063e-06
6.432279925836208e-05
2.955806113526615e-06
0.0003242803538011876
6.802046465306639e-05
0.0006598913826188077
0.00018763693218714993
6.217386031803617e-06
5.717145666979555e-05
8.079534449002429e-05
0.0001229259343637985
0.0013122153931582137
0.00011205399638186389
9.984357701242875e-07
0.0001211218947912788
0.18644480542638664
0.0020586228801409887
0.00236697890691215
1.9372362263383455e-05
0.00011158410301715602
4.070213802295005e-05
0.00036918411951199285
0.002046671273014354
0.00010861688661305727
4.9097827600439095e-05
0.00010311313316166396
0.00012067960874730654
0.003478665488019284
0.00034372279868118133
6.3542454882954315e-06
0.0002098645050624581
3.3430940899611665e-05
3.538152256382072e-06
0.00034081755522952743
1.0914983123502057e-05
0.0012405202424370042
0.0009770960527045467
3.831309910002249e-06
1.1895317975056925e-05
6.510545525164584e-06
0.00011061997371053598
0.0016685664819498962
0.00010290776093564873
0.2311186246288652
0.0002527529989318826
0.015066003361866774
0.00029250263102846677
1.814134790689213e-07
0.0001230311709725571
5.933191534792912e-06
0.04919572872792021
9.056722833031528e-06
8.242822725358213e-06
6.13905967721093e-05
0.00041816893529853785
0.0024547934276539273
0.00011069827017972835
0.004215374974434717
2.234340736156762e-06
1.6436008749026067e-05
0.0018393459645721147
3.725229376014679e-05
0.013265959601900764
0.0015292747049347798
0.00020232722138732785
3.3547967258972755e-06
9.673686880290691e-05
0.0013295454870312408
0.0002970400398675936
0.00042011926801214226
5.834595950908137e-06
6.160275509355205e-06
7.674357234458338e-06
2.207109488763154e-05
1.683180162826561e-05
0.0038026609057074234
0.00015613965871424688
0.00024031309045382903
0.001097254910336546
2.698833692286851e-05
4.891782188735641e-05
0.00019244780347824655
0.00033549464077405175
0.0010685432210637172
0.0005025898070314969
0.02609852128405617
1.392485179561409e-06
2.431673204351849e-06
5.826726480034345e-06
2.852633007748764e-05
0.0004874358428546979
2.7631400118245472e-05
7.513132439642313e-05
8.406710452389061e-06
0.003149343426972532
4.670412573467715e-05
7.143620954654659e-06
0.00046243670652462135
2.52411038402733e-05
0.0014706853083072742
0.00012847931831406117
4.864972113279009e-07
5.436641419239014e-06
5.345135338974271e-05
0.0002999405712493323
4.792439635031449e-06
2.681176912618078e-05
1.9969459107686257e-05
8.180937246612536e-06
0.00021211191007620628
0.00962285144452925
0.2559126109865454
0.00010716873971013841
8.108396018596362e-06
0.0002377405870513631
9.937284182182809e-07
0.001675727556640412
0.0043636902619882114
3.635303237713827e-06
0.004321981660069335
0.005460880256515865
0.0016637750857586302
0.00026434177579867353
5.197091371243857e-06
6.359033896723241e-06
0.0012051047591271635
0.0006107140268747803
0.007690974697251043
2.820068585562512e-06
0.0009124920956472167
9.966269997738771e-05
1.9375393453108432e-05
0.0020697740442131036
5.282806031321495e-06
5.433926214290569e-06
0.021731309737051594
7.597509694168392e-05
3.4655702896648735e-05
1.1282898833121649e-05
1.5486469759171725e-06
0.0016730715151740707
0.0001710111322430458
3.057640343467937e-05
9.01861527801169e-05
1.0482868853390285e-05
0.001417061535558781
0.0001978308469152564
0.00015549124654100488
0.002985391953910726
3.48291425909475e-06
0.0013310318279661885
4.360026411067989e-05
0.0001221791435019751
2.004922304146331e-05
4.657626231563634e-05
0.000214423908480726
0.00020703269064282546
4.616670163702887e-05
2.0303864986665205e-06
0.012769373460745446
6.2025796687481445e-06
4.84550619957034e-05
1.7926863137058457e-05
2.1067027048166234e-05
4.0142130447364495e-05
8.576884246706393e-06
0.00020678165773154597
9.18337292503582e-06
1.652403077609154e-06
3.453009463010061e-05
0.0002231794072758259
0.020247842536731207
4.044582750767068e-06
0.0006834888755640156
0.00015723362719775093
5.456118859374658e-06
0.00010525825351841094
4.948428389877949e-05
2.2754477335603992e-05
5.872081851801763e-06
7.269605476852284e-06
0.00011099539278825737
0.0026713808710275267
0.02966423357170276
0.0005524900270013675
0.004236104835720259
4.703519648692714e-05
0.00016602812406014852
6.279394559619166e-06
0.0001737249137397202
7.985890399879636e-07
0.0012527865059602933
0.0005543776808691087
0.186973306915927
0.00037793622118656363
0.0023980280000272802
0.0015618827585793407
0.001353667751432959
0.7677167848033024
2.560221578493371e-05
6.176182488563677e-06
7.324925208521657e-05
8.558854306575774e-05
2.2527370579834757e-06
0.00019936386221224903
0.0056031403628090115
4.646416352713012e-05
4.353000025342073e-06
0.05237069087352889
1.062025209451278e-05
8.863707837552757e-06
0.00029282751933466604
0.000612514475053073
0.2514074951239125
3.3788864612257435e-06
0.0015630325804573937
0.0004407170495268955
0.0001395879005335253
0.00011259070942659586
4.762125361289924e-05
7.26391532698487e-05
0.00017296332336233622
4.690522391355703e-05
0.00030621861380558506
1.8488500727164081e-06
5.294532835043161e-05
2.2298114947775998e-05
0.00298138145269346
0.0004464211244904692
3.2377900390139554e-05
0.013000363101272382
4.121772150952656e-05
5.449031164099443e-05
5.477065453772838e-05
7.380628091073874e-05
0.00010576612519088938
0.0013294109147614854
0.0002668333668682892
3.6877013283292663e-06
0.00011963897711659287
0.02912065436236966
2.155810214564686e-05
0.0002555252382532963
6.585436951882714e-05
2.9890682842411263e-05
1.7254853304462623e-05
1.4332475556846826e-05
3.2087331017231684e-05
0.021347506176058403
0.004163600211809184
0.0005298669026870143
0.000126404141039115
0.0017899960192849001
0.000594406161984365
0.0051438701044952155
2.016120644579308e-06
5.1189346906783065e-05
0.0020213840533723905
0.0007443984283620634
0.0017586215755940587
0.003264554593942399
6.948207075680365e-06
3.4896641102533426e-05
0.1853470585996566
1.5431175615369136e-06
0.0024861289836131343
0.0051811546140966116
6.719198954285342e-06
0.00020794257602900222
1.7215068630545718e-06
0.008061854350523702
5.1650636788332615e-06
0.0006477041415154492
0.0010685551966893797
4.970312232817268e-06
